approach;sample_size;repetition;feature;informative;correlation
Sequence;300;3;('IV Liquid', 'Admission NC', 'ER Sepsis Triage');False;0.0
Sequence;300;3;('CRP', 'Release C', 'Return ER');False;0.0
Sequence;300;3;('ER Triage', 'IV Liquid', 'ER Sepsis Triage');False;0.0
Sequence;300;3;('CRP', 'LacticAcid', 'ER Sepsis Triage');False;0.0
Sequence;300;3;('Admission NC', 'LacticAcid', 'Release A');False;0.0
Sequence;300;3;('Admission NC', 'LacticAcid', 'Release B');False;0.0
Sequence;300;3;('Leucocytes', 'IV Liquid', 'ER Triage');False;0.0
Sequence;300;3;('LacticAcid', 'LacticAcid', 'IV Liquid');False;0.0
Sequence;300;3;('Leucocytes', 'ER Triage', 'ER Sepsis Triage');False;0.0
Sequence;300;3;('CRP', 'LacticAcid', 'ER Triage');False;0.0
Sequence;300;3;('Admission IC', 'Leucocytes', 'Leucocytes');False;0.0
Sequence;300;3;('LacticAcid', 'Admission IC', 'Leucocytes');False;0.0
Sequence;300;3;('Admission IC', 'Admission NC', 'Leucocytes');False;0.0
Sequence;300;3;('ER Sepsis Triage', 'Admission NC', 'IV Liquid');False;0.0
Sequence;300;3;('CRP', 'CRP', 'Release B');False;0.0
Sequence;300;3;('ER Triage', 'IV Liquid', 'Leucocytes');False;0.0
Sequence;300;3;('IV Liquid', 'ER Sepsis Triage', 'CRP');False;0.0
Sequence;300;3;('LacticAcid', 'ER Sepsis Triage', 'Admission NC');False;0.0
Sequence;300;3;('ER Sepsis Triage', 'IV Antibiotics', 'ER Triage');False;0.0
Sequence;300;3;('IV Antibiotics', 'LacticAcid', 'Admission IC');False;0.0
Sequence;300;3;('ER Registration', 'ER Sepsis Triage', 'IV Liquid');False;0.0
Sequence;300;3;('CRP', 'Admission NC', 'Release C');False;0.0
Sequence;300;3;('ER Registration', 'Admission IC', 'LacticAcid');False;0.0
Sequence;300;3;('LacticAcid', 'IV Liquid', 'LacticAcid');False;0.0
Sequence;300;3;('ER Sepsis Triage', 'CRP', 'Admission NC');False;0.0
Sequence;300;3;('Admission NC', 'ER Sepsis Triage', 'IV Antibiotics');False;0.0
Sequence;300;3;('Leucocytes', 'LacticAcid', 'Admission IC');False;0.0
Sequence;300;3;('IV Liquid', 'ER Sepsis Triage', 'LacticAcid');False;0.0
Sequence;300;3;('LacticAcid', 'IV Liquid', 'ER Triage');False;0.0
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'Release A');False;0.0
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'Release B');False;0.0
Sequence;300;3;('Admission NC', 'CRP', 'Release D');False;0.0
Sequence;300;3;('Leucocytes', 'Admission NC', 'LacticAcid');False;0.0
Sequence;300;3;('LacticAcid', 'Leucocytes', 'ER Registration');False;0.0
Sequence;300;3;('CRP', 'LacticAcid', 'Release A');False;0.0
Sequence;300;3;('CRP', 'Leucocytes', 'Release E');False;0.0
Sequence;300;3;('ER Sepsis Triage', 'IV Antibiotics', 'IV Liquid');False;-0.018333969940564226
Sequence;300;3;('LacticAcid', 'IV Antibiotics', 'IV Liquid');False;-0.018333969940564226
Sequence;300;3;('Admission NC', 'LacticAcid', 'Admission NC');False;-0.023629373500277863
Sequence;300;3;('IV Antibiotics', 'Admission IC', 'CRP');False;-0.023629373500277863
Sequence;300;3;('CRP', 'IV Antibiotics', 'IV Liquid');False;-0.023629373500277863
Sequence;300;3;('ER Sepsis Triage', 'ER Registration', 'ER Triage');False;-0.023629373500277863
Sequence;300;3;('LacticAcid', 'IV Antibiotics', 'Admission NC');False;-0.030134397773468272
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'Admission IC');False;-0.0335012605086404
Sequence;300;3;('Leucocytes', 'CRP', 'ER Registration');False;-0.0335012605086404
Sequence;300;3;('IV Liquid', 'Leucocytes', 'CRP');False;-0.03434239095546212
Sequence;300;3;('LacticAcid', 'CRP', 'IV Antibiotics');False;-0.03434239095546212
Sequence;300;3;('LacticAcid', 'ER Sepsis Triage', 'IV Liquid');False;-0.0372706755596865
Sequence;300;3;('ER Triage', 'ER Sepsis Triage', 'IV Antibiotics');False;-0.03908069211736995
Sequence;300;3;('Leucocytes', 'IV Antibiotics', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('CRP', 'Admission IC', 'CRP');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'Admission IC', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'IV Liquid', 'Leucocytes');False;-0.04085889232227184
Sequence;300;3;('LacticAcid', 'Admission NC', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'ER Sepsis Triage', 'IV Liquid');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'Admission IC', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'Leucocytes', 'Admission NC');False;-0.04085889232227184
Sequence;300;3;('LacticAcid', 'CRP', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('LacticAcid', 'Admission IC', 'CRP');False;-0.04085889232227184
Sequence;300;3;('Admission IC', 'Admission NC', 'CRP');False;-0.04085889232227184
Sequence;300;3;('LacticAcid', 'IV Antibiotics', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('CRP', 'Admission NC', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('CRP', 'Admission IC', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('Admission IC', 'LacticAcid', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'Release B');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'IV Liquid', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('Admission NC', 'ER Sepsis Triage', 'IV Liquid');False;-0.04085889232227184
Sequence;300;3;('ER Sepsis Triage', 'ER Triage', 'IV Liquid');False;-0.04085889232227184
Sequence;300;3;('Admission NC', 'LacticAcid', 'CRP');False;-0.04085889232227184
Sequence;300;3;('ER Registration', 'ER Sepsis Triage', 'CRP');False;-0.04085889232227184
Sequence;300;3;('IV Liquid', 'Admission IC', 'CRP');False;-0.04085889232227184
Sequence;300;3;('ER Sepsis Triage', 'IV Antibiotics', 'Leucocytes');False;-0.04085889232227184
Sequence;300;3;('LacticAcid', 'CRP', 'CRP');False;-0.04085889232227184
Sequence;300;3;('Admission NC', 'Admission NC', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('ER Registration', 'ER Triage', 'IV Liquid');False;-0.04085889232227184
Sequence;300;3;('IV Liquid', 'LacticAcid', 'IV Antibiotics');False;-0.04085889232227184
Sequence;300;3;('CRP', 'LacticAcid', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('CRP', 'IV Antibiotics', 'CRP');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'IV Liquid', 'CRP');False;-0.04085889232227184
Sequence;300;3;('ER Sepsis Triage', 'IV Antibiotics', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('Release A', 'Return ER', 'CRP');False;-0.04085889232227184
Sequence;300;3;('Return ER', 'CRP', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('LacticAcid', 'Admission NC', 'ER Sepsis Triage');False;-0.04085889232227184
Sequence;300;3;('Admission IC', 'LacticAcid', 'Release B');False;-0.04085889232227184
Sequence;300;3;('CRP', 'CRP', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'Release C', 'Return ER');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'Release C');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'Release A', 'CRP');False;-0.04085889232227184
Sequence;300;3;('ER Sepsis Triage', 'LacticAcid', 'IV Liquid');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'Admission NC', 'Admission IC');False;-0.04085889232227184
Sequence;300;3;('CRP', 'Release D', 'Return ER');False;-0.04085889232227184
Sequence;300;3;('CRP', 'IV Liquid', 'CRP');False;-0.04085889232227184
Sequence;300;3;('Release A', 'CRP', 'Leucocytes');False;-0.04085889232227184
Sequence;300;3;('Admission NC', 'CRP', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('Admission NC', 'IV Antibiotics', 'IV Liquid');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'ER Triage', 'Leucocytes');False;-0.04085889232227184
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'ER Triage');False;-0.04085889232227184
Sequence;300;3;('ER Sepsis Triage', 'Leucocytes', 'Leucocytes');False;-0.04085889232227184
Sequence;300;3;('LacticAcid', 'CRP', 'Release A');False;-0.04085889232227184
Sequence;300;3;('CRP', 'Admission NC', 'Release D');False;-0.04085889232227184
Sequence;300;3;('CRP', 'ER Sepsis Triage', 'IV Antibiotics');False;-0.04085889232227184
Sequence;300;3;('CRP', 'Admission NC', 'Release B');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'ER Sepsis Triage', 'Admission NC');False;-0.04085889232227184
Sequence;300;3;('ER Registration', 'ER Sepsis Triage', 'ER Triage');False;-0.04085889232227184
Sequence;300;3;('CRP', 'Admission NC', 'ER Sepsis Triage');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'Leucocytes', 'LacticAcid');False;-0.04085889232227184
Sequence;300;3;('Leucocytes', 'Admission IC', 'Admission NC');False;-0.04085889232227184
Sequence;300;3;('Admission IC', 'Admission IC', 'Leucocytes');False;-0.04085889232227184
Sequence;300;3;('Admission NC', 'ER Sepsis Triage', 'Admission NC');False;-0.04085889232227184
Sequence;300;3;('CRP', 'LacticAcid', 'Release E');False;-0.04085889232227184
Sequence;300;3;('IV Antibiotics', 'Leucocytes', 'LacticAcid');False;-0.04096159602595202
Sequence;300;3;('IV Liquid', 'Admission NC', 'Admission NC');False;-0.04096159602595202
Sequence;300;3;('ER Sepsis Triage', 'IV Antibiotics', 'CRP');False;-0.04096159602595202
Sequence;300;3;('IV Antibiotics', 'LacticAcid', 'Leucocytes');False;-0.04096159602595202
Sequence;300;3;('LacticAcid', 'CRP', 'ER Sepsis Triage');False;-0.04096159602595202
Sequence;300;3;('CRP', 'ER Registration', 'ER Triage');False;-0.046563421829471305
Sequence;300;3;('Admission NC', 'IV Liquid', 'Leucocytes');False;-0.05500190982169268
Sequence;300;3;('CRP', 'Leucocytes', 'Admission IC');False;-0.05783149319662403
Sequence;300;3;('ER Triage', 'IV Liquid', 'IV Antibiotics');False;-0.05783149319662403
Sequence;300;3;('IV Antibiotics', 'LacticAcid', 'CRP');False;-0.05783149319662403
Sequence;300;3;('IV Liquid', 'Admission NC', 'CRP');False;-0.05783149319662403
Sequence;300;3;('Admission NC', 'Admission IC', 'CRP');False;-0.05783149319662403
Sequence;300;3;('ER Sepsis Triage', 'Admission NC', 'Leucocytes');False;-0.05783149319662403
Sequence;300;3;('ER Triage', 'ER Registration', 'ER Sepsis Triage');False;-0.05783149319662403
Sequence;300;3;('CRP', 'IV Antibiotics', 'Admission IC');False;-0.05783149319662403
Sequence;300;3;('IV Antibiotics', 'Admission IC', 'Leucocytes');False;-0.05783149319662403
Sequence;300;3;('ER Sepsis Triage', 'Admission NC', 'CRP');False;-0.05783149319662403
Sequence;300;3;('Admission NC', 'Admission NC', 'Release B');False;-0.05783149319662403
Sequence;300;3;('ER Triage', 'ER Sepsis Triage', 'Admission NC');False;-0.05783149319662403
Sequence;300;3;('CRP', 'Admission IC', 'Leucocytes');False;-0.05783149319662403
Sequence;300;3;('ER Sepsis Triage', 'IV Antibiotics', 'LacticAcid');False;-0.05783149319662403
Sequence;300;3;('Admission NC', 'Admission NC', 'IV Liquid');False;-0.05783149319662403
Sequence;300;3;('Admission NC', 'CRP', 'Admission NC');False;-0.05783149319662403
Sequence;300;3;('Admission NC', 'Admission IC', 'Leucocytes');False;-0.05783149319662403
Sequence;300;3;('Admission IC', 'CRP', 'Leucocytes');False;-0.05783149319662403
Sequence;300;3;('IV Liquid', 'Admission NC', 'Release A');False;-0.05783149319662403
Sequence;300;3;('Leucocytes', 'IV Antibiotics', 'Admission NC');False;-0.0621177925994775
Sequence;300;3;('Leucocytes', 'LacticAcid', 'IV Liquid');False;-0.0621177925994775
Sequence;300;3;('CRP', 'Leucocytes', 'IV Liquid');False;-0.0621177925994775
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'LacticAcid');False;-0.0670025210172808
Sequence;300;3;('Admission IC', 'CRP', 'LacticAcid');False;-0.0670025210172808
Sequence;300;3;('CRP', 'ER Sepsis Triage', 'IV Liquid');False;-0.0670025210172808
Sequence;300;3;('IV Liquid', 'LacticAcid', 'Leucocytes');False;-0.06855750581581059
Sequence;300;3;('IV Liquid', 'LacticAcid', 'CRP');False;-0.0708881205008336
Sequence;300;3;('Admission NC', 'Leucocytes', 'Admission NC');False;-0.0708881205008336
Sequence;300;3;('Leucocytes', 'CRP', 'Release B');False;-0.0708881205008336
Sequence;300;3;('CRP', 'LacticAcid', 'LacticAcid');False;-0.0708881205008336
Sequence;300;3;('Admission NC', 'Admission IC', 'LacticAcid');False;-0.0708881205008336
Sequence;300;3;('ER Sepsis Triage', 'Leucocytes', 'Admission NC');False;-0.0708881205008336
Sequence;300;3;('Admission NC', 'Admission NC', 'Admission NC');False;-0.0708881205008336
Sequence;300;3;('Leucocytes', 'CRP', 'Release D');False;-0.0708881205008336
Sequence;300;3;('CRP', 'Leucocytes', 'Release D');False;-0.0708881205008336
Sequence;300;3;('CRP', 'Leucocytes', 'Release B');False;-0.0708881205008336
Sequence;300;3;('Leucocytes', 'CRP', 'Release C');False;-0.0708881205008336
Sequence;300;3;('Leucocytes', 'Admission IC', 'Leucocytes');False;-0.0708881205008336
Sequence;300;3;('Admission NC', 'Leucocytes', 'Release A');False;-0.0708881205008336
Sequence;300;3;('LacticAcid', 'Admission NC', 'Release A');False;-0.0708881205008336
Sequence;300;3;('LacticAcid', 'ER Triage', 'ER Sepsis Triage');False;-0.0708881205008336
Sequence;300;3;('LacticAcid', 'Leucocytes', 'Admission IC');False;-0.0708881205008336
Sequence;300;3;('Leucocytes', 'CRP', 'Admission IC');False;-0.0708881205008336
Sequence;300;3;('CRP', 'LacticAcid', 'IV Liquid');False;-0.07427813527082075
Sequence;300;3;('IV Liquid', 'Leucocytes', 'LacticAcid');False;-0.07760570304911885
Sequence;300;3;('CRP', 'Admission NC', 'Admission NC');False;-0.07811334658849432
Sequence;300;3;('LacticAcid', 'LacticAcid', 'Leucocytes');False;-0.08171846677148722
Sequence;300;3;('CRP', 'Leucocytes', 'Release C');False;-0.08192319205190404
Sequence;300;3;('IV Liquid', 'ER Triage', 'ER Sepsis Triage');False;-0.08192319205190404
Sequence;300;3;('Admission IC', 'Leucocytes', 'LacticAcid');False;-0.08192319205190404
Sequence;300;3;('Leucocytes', 'LacticAcid', 'ER Sepsis Triage');False;-0.08192319205190404
Sequence;300;3;('Leucocytes', 'IV Antibiotics', 'IV Liquid');False;-0.08192319205190404
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'LacticAcid');False;-0.08192319205190404
Sequence;300;3;('Admission IC', 'LacticAcid', 'Leucocytes');False;-0.08192319205190404
Sequence;300;3;('IV Liquid', 'ER Registration', 'ER Triage');False;-0.08192319205190404
Sequence;300;3;('IV Liquid', 'Admission NC', 'Leucocytes');False;-0.08192319205190404
Sequence;300;3;('Admission NC', 'IV Liquid', 'CRP');False;-0.08192319205190404
Sequence;300;3;('Admission NC', 'LacticAcid', 'Leucocytes');False;-0.08192319205190404
Sequence;300;3;('IV Liquid', 'CRP', 'Leucocytes');False;-0.0869649096392685
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'CRP');False;-0.0869649096392685
Sequence;300;3;('LacticAcid', 'Admission NC', 'Admission NC');False;-0.08718572905786447
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'IV Liquid');False;-0.08718572905786447
Sequence;300;3;('Leucocytes', 'CRP', 'IV Antibiotics');False;-0.09040319332040482
Sequence;300;3;('Leucocytes', 'LacticAcid', 'LacticAcid');False;-0.09144063890573026
Sequence;300;3;('IV Antibiotics', 'Admission IC', 'LacticAcid');False;-0.09166984970282113
Sequence;300;3;('LacticAcid', 'LacticAcid', 'CRP');False;-0.09166984970282113
Sequence;300;3;('Leucocytes', 'Admission NC', 'Admission NC');False;-0.09166984970282113
Sequence;300;3;('Leucocytes', 'Leucocytes', 'Release A');False;-0.09166984970282113
Sequence;300;3;('LacticAcid', 'Leucocytes', 'Leucocytes');False;-0.09166984970282113
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'Admission IC');False;-0.09166984970282113
Sequence;300;3;('LacticAcid', 'Leucocytes', 'IV Liquid');False;-0.09598050814213484
Sequence;300;3;('Leucocytes', 'LacticAcid', 'Leucocytes');False;-0.09598050814213484
Sequence;300;3;('ER Sepsis Triage', 'IV Antibiotics', 'Admission NC');False;-0.09598050814213484
Sequence;300;3;('Leucocytes', 'IV Liquid', 'IV Antibiotics');False;-0.09770173029342485
Sequence;300;3;('ER Sepsis Triage', 'IV Liquid', 'CRP');False;-0.1005037815259212
Sequence;300;3;('Admission IC', 'LacticAcid', 'CRP');False;-0.1005037815259212
Sequence;300;3;('Admission IC', 'Leucocytes', 'CRP');False;-0.1005037815259212
Sequence;300;3;('LacticAcid', 'Admission NC', 'Leucocytes');False;-0.1005037815259212
Sequence;300;3;('LacticAcid', 'CRP', 'IV Liquid');False;-0.103450736075296
Sequence;300;3;('LacticAcid', 'IV Liquid', 'IV Antibiotics');False;-0.10384339509196217
Sequence;300;3;('LacticAcid', 'CRP', 'LacticAcid');False;-0.1038466837690584
Sequence;300;3;('Leucocytes', 'LacticAcid', 'Admission NC');False;-0.10415112878465908
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'Leucocytes');False;-0.10415112878465908
Sequence;300;3;('CRP', 'CRP', 'CRP');False;-0.10837601479372586
Sequence;300;3;('ER Registration', 'IV Liquid', 'ER Triage');False;-0.10864798426876637
Sequence;300;3;('Leucocytes', 'CRP', 'ER Sepsis Triage');False;-0.10864798426876637
Sequence;300;3;('CRP', 'Leucocytes', 'ER Sepsis Triage');False;-0.10864798426876637
Sequence;300;3;('IV Antibiotics', 'Leucocytes', 'CRP');False;-0.10864798426876637
Sequence;300;3;('CRP', 'Leucocytes', 'LacticAcid');False;-0.1091513127748176
Sequence;300;3;('Leucocytes', 'CRP', 'IV Liquid');False;-0.11040460140637984
Sequence;300;3;('ER Sepsis Triage', 'LacticAcid', 'CRP');False;-0.11049279183605033
Sequence;300;3;('Leucocytes', 'Admission NC', 'Leucocytes');False;-0.1118120266790595
Sequence;300;3;('LacticAcid', 'CRP', 'Admission NC');False;-0.11904761904761904
Sequence;300;3;('IV Antibiotics', 'IV Liquid', 'Admission NC');False;-0.11904761904761904
Sequence;300;3;('IV Antibiotics', 'CRP', 'Leucocytes');False;-0.11904761904761904
Sequence;300;3;('LacticAcid', 'Leucocytes', 'LacticAcid');False;-0.12309425406879691
Sequence;300;3;('Admission NC', 'Admission NC', 'Release A');False;-0.12340351046845907
Sequence;300;3;('LacticAcid', 'Leucocytes', 'Admission NC');False;-0.12340351046845907
Sequence;300;3;('Leucocytes', 'Admission NC', 'Release A');False;-0.12340351046845907
Sequence;300;3;('Admission NC', 'CRP', 'CRP');False;-0.12340351046845907
Sequence;300;3;('ER Sepsis Triage', 'CRP', 'LacticAcid');False;-0.12414088329035519
Sequence;300;3;('Leucocytes', 'LacticAcid', 'CRP');False;-0.12876904517680196
Sequence;300;3;('LacticAcid', 'Admission NC', 'CRP');False;-0.13018891098082386
Sequence;300;3;('ER Sepsis Triage', 'Leucocytes', 'LacticAcid');False;-0.13608276348795434
Sequence;300;3;('Admission NC', 'CRP', 'Release A');False;-0.13665914371885052
Sequence;300;3;('CRP', 'Admission NC', 'Leucocytes');False;-0.13665914371885052
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'Release A');False;-0.13665914371885052
Sequence;300;3;('Admission NC', 'Leucocytes', 'Leucocytes');False;-0.13665914371885052
Sequence;300;3;('Admission NC', 'Admission NC', 'CRP');False;-0.14276652620174696
Sequence;300;3;('CRP', 'CRP', 'Release A');False;-0.14285714285714285
Sequence;300;3;('Leucocytes', 'Leucocytes', 'Leucocytes');False;-0.1450757352673342
Sequence;300;3;('CRP', 'IV Liquid', 'IV Antibiotics');False;-0.14765105276854085
Sequence;300;3;('CRP', 'LacticAcid', 'CRP');False;-0.14807140069065572
Sequence;300;3;('ER Sepsis Triage', 'LacticAcid', 'Leucocytes');False;-0.1485562705416415
Sequence;300;3;('ER Sepsis Triage', 'IV Liquid', 'LacticAcid');False;-0.14881702747366918
Sequence;300;3;('CRP', 'Admission NC', 'Release A');False;-0.14881702747366918
Sequence;300;3;('ER Sepsis Triage', 'IV Liquid', 'Leucocytes');False;-0.15456644196893177
Sequence;300;3;('Leucocytes', 'Admission NC', 'CRP');False;-0.15456644196893177
Sequence;300;3;('ER Sepsis Triage', 'IV Liquid', 'IV Antibiotics');False;-0.15819299929208316
Sequence;300;3;('CRP', 'IV Antibiotics', 'Admission NC');False;-0.1596236530117572
Sequence;300;3;('CRP', 'Admission NC', 'CRP');False;-0.16012815380508713
Sequence;300;3;('Admission NC', 'Admission NC', 'Leucocytes');False;-0.16180206302864655
Sequence;300;3;('CRP', 'LacticAcid', 'Admission NC');False;-0.1655211777204736
Sequence;300;3;('ER Sepsis Triage', 'CRP', 'Leucocytes');False;-0.16814321093416318
Sequence;300;3;('CRP', 'Leucocytes', 'Admission NC');False;-0.17010345435994292
Sequence;300;3;('Admission NC', 'Release A', 'Return ER');False;-0.17076158738298688
Sequence;300;3;('LacticAcid', 'CRP', 'Leucocytes');False;-0.1765240571876987
Sequence;300;3;('Leucocytes', 'CRP', 'LacticAcid');False;-0.1796294303599923
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'Admission NC');False;-0.18008604512980966
Sequence;300;3;('ER Triage', 'ER Sepsis Triage', 'Leucocytes');False;-0.18045774898141603
Sequence;300;3;('CRP', 'LacticAcid', 'Leucocytes');False;-0.1838709225045981
Sequence;300;3;('LacticAcid', 'Leucocytes', 'CRP');False;-0.19022238487799342
Sequence;300;3;('Leucocytes', 'CRP', 'Admission NC');False;-0.1948359873413364
Sequence;300;3;('Leucocytes', 'Release A', 'Return ER');False;-0.2128289624261387
Sequence;300;3;('ER Triage', 'ER Sepsis Triage', 'LacticAcid');False;-0.21897272462566403
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'CRP');False;-0.22864351099424057
Sequence;300;3;('CRP', 'CRP', 'Leucocytes');False;-0.2288327866649378
Sequence;300;3;('IV Antibiotics', 'Admission NC', 'Leucocytes');False;-0.2311906212717573
Sequence;300;3;('CRP', 'Release A', 'Return ER');False;-0.23735633163877065
Sequence;300;3;('Leucocytes', 'Leucocytes', 'CRP');False;-0.2561569088623938
Sequence;300;3;('Leucocytes', 'CRP', 'CRP');False;-0.26643688354557704
Sequence;300;3;('ER Triage', 'ER Sepsis Triage', 'CRP');False;-0.27031025295064476
Sequence;300;3;('CRP', 'Leucocytes', 'Leucocytes');False;-0.27274531175309136
Sequence;300;3;('ER Triage', 'ER Sepsis Triage', 'IV Liquid');False;-0.278521507670211
Sequence;300;3;('ER Sepsis Triage', 'Leucocytes', 'CRP');False;-0.28778256694298565
Sequence;300;3;('Admission NC', 'CRP', 'Leucocytes');False;-0.30748312125961774
Sequence;300;3;('CRP', 'Leucocytes', 'Release A');False;-0.30804303424830937
Sequence;300;3;('CRP', 'Leucocytes', 'CRP');False;-0.30987220674513927
Sequence;300;3;('Leucocytes', 'CRP', 'Leucocytes');False;-0.31485222531049595
Sequence;300;3;('ER Registration', 'ER Triage', 'ER Sepsis Triage');False;-0.3166142060202265
Sequence;300;3;('Leucocytes', 'CRP', 'Release A');False;-0.3176750402418493
Sequence;300;3;('Admission NC', 'Leucocytes', 'CRP');False;-0.33007727032762746
Sequence;300;3;('IV Liquid', 'IV Antibiotics', 'Admission NC');False;-0.3330924377922385
Sequence;300;4;('ER Registration', 'ER Triage', 'CRP');True;0.1655211777204736
Sequence;300;4;('ER Triage', 'CRP', 'LacticAcid');True;0.12340351046845907
Sequence;300;4;('ER Registration', 'ER Triage', 'Leucocytes');True;0.1118120266790595
Sequence;300;4;('ER Registration', 'Leucocytes', 'CRP');True;0.10864798426876637
Sequence;300;4;('CRP', 'LacticAcid', 'ER Triage');True;0.09166984970282113
Sequence;300;4;('ER Triage', 'Leucocytes', 'CRP');True;0.0869649096392685
Sequence;300;4;('ER Registration', 'LacticAcid', 'Leucocytes');True;0.08192319205190404
Sequence;300;4;('Leucocytes', 'LacticAcid', 'ER Triage');True;0.08192319205190404
Sequence;300;4;('Leucocytes', 'CRP', 'ER Triage');True;0.08192319205190404
Sequence;300;4;('ER Triage', 'CRP', 'Leucocytes');True;0.06855750581581059
Sequence;300;4;('ER Registration', 'ER Triage', 'LacticAcid');True;0.0670025210172808
Sequence;300;4;('ER Registration', 'CRP', 'Leucocytes');True;0.0670025210172808
Sequence;300;4;('IV Liquid', 'ER Sepsis Triage', 'IV Antibiotics');True;0.05783149319662403
Sequence;300;4;('LacticAcid', 'CRP', 'ER Triage');True;0.05783149319662403
Sequence;300;4;('ER Registration', 'IV Liquid', 'ER Sepsis Triage');True;0.05783149319662403
Sequence;300;4;('ER Registration', 'Leucocytes', 'LacticAcid');True;0.05783149319662403
Sequence;300;4;('Admission NC', 'IV Liquid', 'IV Antibiotics');True;0.05783149319662403
Sequence;300;4;('LacticAcid', 'Leucocytes', 'ER Registration');True;0.05783149319662403
Sequence;300;4;('ER Triage', 'LacticAcid', 'Leucocytes');True;0.04096159602595202
Sequence;300;4;('ER Registration', 'CRP', 'LacticAcid');True;0.04085889232227184
Sequence;300;4;('CRP', 'IV Liquid', 'ER Triage');True;0.04085889232227184
Sequence;300;4;('IV Liquid', 'IV Antibiotics', 'ER Registration');True;0.04085889232227184
Sequence;300;4;('LacticAcid', 'Leucocytes', 'ER Triage');True;0.04085889232227184
Sequence;300;4;('IV Antibiotics', 'ER Registration', 'ER Triage');True;0.04085889232227184
Sequence;300;4;('ER Registration', 'LacticAcid', 'CRP');True;0.04085889232227184
Sequence;300;4;('LacticAcid', 'Admission NC', 'IV Liquid');True;0.04085889232227184
Sequence;300;4;('CRP', 'Admission NC', 'IV Liquid');True;0.04085889232227184
Sequence;300;4;('LacticAcid', 'LacticAcid', 'IV Liquid');True;0.04085889232227184
Sequence;300;4;('LacticAcid', 'ER Sepsis Triage', 'IV Antibiotics');True;0.04085889232227184
Sequence;300;4;('ER Triage', 'Leucocytes', 'LacticAcid');True;0.04085889232227184
Sequence;300;4;('ER Triage', 'IV Liquid', 'Leucocytes');True;0.04085889232227184
Sequence;300;4;('LacticAcid', 'IV Liquid', 'ER Triage');True;0.04085889232227184
Sequence;300;4;('CRP', 'Leucocytes', 'ER Registration');True;0.023629373500277863
Sequence;300;4;('CRP', 'Leucocytes', 'ER Triage');True;0.023629373500277863
Sequence;300;4;('Leucocytes', 'ER Registration', 'ER Triage');True;0.018333969940564226
Sequence;300;4;('LacticAcid', 'Leucocytes', 'IV Liquid');True;0.01580348853102535
Sequence;300;4;('LacticAcid', 'CRP', 'IV Antibiotics');True;0.015521140609823767
Sequence;300;4;('CRP', 'IV Liquid', 'Admission NC');False;0.0
Sequence;300;4;('Return ER', 'CRP', 'Leucocytes');False;0.0
Sequence;300;4;('Leucocytes', 'IV Antibiotics', 'Admission IC');False;0.0
Sequence;300;4;('CRP', 'Release E', 'Return ER');False;0.0
Sequence;300;4;('IV Antibiotics', 'Release B', 'Admission NC');False;0.0
Sequence;300;4;('IV Antibiotics', 'ER Triage', 'CRP');False;0.0
